"workflow","process","task_hash","a_MB","c_MB","M_MB"
"mcmicro","DEEPCELL_MESMER","8c1e5ff71a175fb64ed39501242858ac","399.18828678131104","440.8637590408325","1582.24609375"
"mcmicro","DEEPCELL_MESMER","8c7d39e67542658093ee4ec7089ceef0","399.1861047744751","441.6519203186035","1638.98046875"
"mcmicro","DEEPCELL_MESMER","8d9d9d68915b6039b8e5623785b14c75","399.1882848739624","440.8714532852173","1604.65234375"
"mcmicro","DEEPCELL_MESMER","8e3c26b5999fe0987425c08063ad2913","399.18598079681396","440.84837532043457","1584.74609375"
"mcmicro","DEEPCELL_MESMER","8e4f770a526a7e5fa15005147e2c85de","402.57728576660156","351.9246940612793","1573.3515625"
"mcmicro","DEEPCELL_MESMER","8ef1ae8947f978acd11214b946a99362","402.4317512512207","445.054105758667","1595.45703125"
"mcmicro","DEEPCELL_MESMER","8f0db7eb05273edb1af5d8172b9e9bfd","399.1859722137451","440.77817153930664","1555.21875"
"mcmicro","DEEPCELL_MESMER","8f17ed795748a781b3a02b139fbbc2a2","402.57838439941406","352.8578748703003","1557.3046875"
"mcmicro","DEEPCELL_MESMER","8f342553fb109eb2910449349fab927a","402.429744720459","444.153769493103","1580.53515625"
"mcmicro","DEEPCELL_MESMER","8fbdff008ca7a110440fc91d4d242ad9","399.1861743927002","440.79353618621826","1563.1171875"
"mcmicro","DEEPCELL_MESMER","90bb8ffff9180c904e0cff1911fc6862","402.4297037124634","444.19655895233154","1563.375"
"mcmicro","DEEPCELL_MESMER","91259bf44cedc02e516f6a6b1831f41b","399.18603515625","440.699613571167","1561.8671875"
"mcmicro","DEEPCELL_MESMER","91f20056156564a5e5b670b510ca00ff","402.4317445755005","444.2349166870117","1561.796875"
"mcmicro","DEEPCELL_MESMER","924c3dff0e89d84756b916b9496d130e","399.18592643737793","440.83625316619873","1596.3046875"
"mcmicro","DEEPCELL_MESMER","924eaa5b413436d28239bb49385a5dc8","399.18630504608154","440.82135105133057","1573.0234375"
"mcmicro","DEEPCELL_MESMER","92c6352e2256e465fb72f308d862473a","399.1882848739624","441.6165647506714","1586.3125"
"mcmicro","DEEPCELL_MESMER","93e7f97f2cf1c9d55947475c27a6e66b","399.1882839202881","440.91822814941406","1564.546875"
"mcmicro","DEEPCELL_MESMER","941e2fbde3953dd01bf218bb935ae937","402.4296188354492","444.20027256011963","1586.7109375"
"mcmicro","DEEPCELL_MESMER","94f7736ff8eeba746b5168d875007b7f","402.4297046661377","444.1885509490967","1560.9453125"
"mcmicro","DEEPCELL_MESMER","94fd9a014b5d2fb59cbfb393e08ba606","399.18597412109375","440.6922597885132","1592.78125"
"mcmicro","DEEPCELL_MESMER","950537b0f7afb4cecca2594e34d3245a","399.18624114990234","440.71949672698975","1594.30078125"
"mcmicro","DEEPCELL_MESMER","950e52993c204e8d88dd0b8a4d6c7e90","399.18828773498535","440.95752334594727","1581.796875"
"mcmicro","DEEPCELL_MESMER","96112cb7d151295490f394cd3eaa5083","399.18613052368164","440.89924240112305","1564.94140625"
"mcmicro","DEEPCELL_MESMER","962fe5154fd7076cc0705b0131a82388","399.18828773498535","440.78966331481934","1561.68359375"
"mcmicro","DEEPCELL_MESMER","964ba8fd389dfa0b7392ea271afaf995","399.1858940124512","440.7585382461548","1549.98828125"
"mcmicro","DEEPCELL_MESMER","965c6c7775369ebafe9b2dd0c98f6769","399.18628883361816","440.9736156463623","1625.6015625"
"mcmicro","DEEPCELL_MESMER","970e599a97564d3350efb89854c39155","399.1859083175659","440.75438690185547","1576.32421875"
"mcmicro","DEEPCELL_MESMER","97c80f270bce920bc5632b2cbda2af4e","399.18828201293945","440.93410301208496","1562.2734375"
"mcmicro","DEEPCELL_MESMER","97f0615de558904ca5c229448ddb6061","399.18630504608154","440.88371086120605","1546.63671875"
"mcmicro","DEEPCELL_MESMER","983c5e9209a6f7ae4faf4c59672a56ae","399.1857843399048","440.69956493377686","1601.04296875"
"mcmicro","DEEPCELL_MESMER","99746ce4cee7a34578cde845f749a6b7","399.18634033203125","440.97368717193604","1565.078125"
"mcmicro","DEEPCELL_MESMER","99ed2a4408cf81df91870c62e4cae930","399.18614292144775","440.8681001663208","1562.95703125"
"mcmicro","DEEPCELL_MESMER","9a35f6c8cd1ae8735a5e1aa91a116b34","399.18618297576904","440.69224548339844","1633.046875"
"mcmicro","DEEPCELL_MESMER","9a86e6f88f4b35c026f4355e0f97aef6","399.18593978881836","440.8325147628784","1553.515625"
"mcmicro","DEEPCELL_MESMER","9a925c454434adc8bcca7a05cd3c8131","402.57818031311035","353.6617136001587","1670.82421875"
"mcmicro","DEEPCELL_MESMER","9aab7e961591e0cfa01a1be47ee2d2ae","399.1859130859375","440.85620307922363","1650.07421875"
"mcmicro","DEEPCELL_MESMER","9b0c4d75be8488253eb5a31bd6adf034","399.186354637146","440.65365505218506","1587.828125"
"mcmicro","DEEPCELL_MESMER","9b2e5b1bef56d1aefff97d9069dda972","399.1882801055908","441.6047468185425","1566.2265625"
"mcmicro","DEEPCELL_MESMER","9ca03f34e0b9d27592e9e2daca44f516","399.18609523773193","440.70375537872314","1587.72265625"
"mcmicro","DEEPCELL_MESMER","9ca4ee75f9c93fe64b05f358440ddb6b","402.4297618865967","444.2944583892822","1544.9921875"
"mcmicro","DEEPCELL_MESMER","9d3f4dddbc89b405f5368b22f492c77b","399.1863441467285","440.83307552337646","1576.42578125"
"mcmicro","DEEPCELL_MESMER","9d4a5943890a1dc396caf66bba0abb13","399.1882839202881","442.58434677124023","1588.51171875"
"mcmicro","DEEPCELL_MESMER","a01c40a5642c6f5645edb706b7dfdce5","402.4291801452637","444.0978946685791","1589.13671875"
"mcmicro","DEEPCELL_MESMER","a02db9212b75f0772f90491456393143","399.1859321594238","440.77810287475586","1592.125"
"mcmicro","DEEPCELL_MESMER","a087e420a93950fb0a51a051c743472b","402.43175411224365","444.26627922058105","1580.37109375"
"mcmicro","DEEPCELL_MESMER","a0c3872ebd0a2c2a684746115f96312a","399.18606662750244","440.89514923095703","1572.1796875"
"mcmicro","DEEPCELL_MESMER","a165aa914ea80f177e658a21e0d0d41b","399.1859722137451","440.8558578491211","1581.28515625"
"mcmicro","DEEPCELL_MESMER","a17295cbf4187814945b91f13815b222","402.42961406707764","444.1376905441284","1647.73828125"
"mcmicro","DEEPCELL_MESMER","a1929600a41a9402296de09cc2706f17","399.18627643585205","440.9149808883667","1530.7265625"
"mcmicro","DEEPCELL_MESMER","a1d18010dbcfc94bf09e86c8f7e4d319","402.5781946182251","352.7055425643921","1584.19921875"
"mcmicro","DEEPCELL_MESMER","a222f5da5fd24e3adc0f006b1d044c74","399.1862316131592","440.6456594467163","1570.7421875"
"mcmicro","DEEPCELL_MESMER","a29504f41c15bd0d11a77abda4af5859","399.18828678131104","440.7737808227539","1572.85546875"
"mcmicro","DEEPCELL_MESMER","a296d09965fc6ab86ea8af002a1d0b26","402.57829189300537","351.92445945739746","1554.8125"
"mcmicro","DEEPCELL_MESMER","a31be2d05ba8378cb725fe2ce52bb4c7","399.18623447418213","440.9657859802246","1618.796875"
"mcmicro","DEEPCELL_MESMER","a37bf9308fa287b90748042ebac23d68","402.42917346954346","444.28140449523926","1542.64453125"
"mcmicro","DEEPCELL_MESMER","a3dcdb924fde75e7da8cc521a697c696","402.4292974472046","444.17237663269043","1566.12890625"
"mcmicro","DEEPCELL_MESMER","a47bba8ec54adc2026a9f95e12948659","399.18597412109375","440.69604778289795","1586.28515625"
"mcmicro","DEEPCELL_MESMER","a6491adb8d23f5488ed11f58433795f7","402.5786466598511","352.9289436340332","1563.83984375"
"mcmicro","DEEPCELL_MESMER","a74141b8adbdcbb6f4d6fafcdb59e0f8","399.18599128723145","440.7897186279297","1585.72265625"
"mcmicro","DEEPCELL_MESMER","a7f731ead15e89af4aa73f61120d28a7","399.1863193511963","440.81763648986816","1593.9921875"
"mcmicro","DEEPCELL_MESMER","a838d35edb9491202469fd842d58219c","402.42967891693115","444.05992221832275","1576.390625"
"mcmicro","DEEPCELL_MESMER","a8e0856e2119c9550a4e7e229df6a442","399.1882848739624","440.9184970855713","1574.33203125"
"mcmicro","DEEPCELL_MESMER","a928d2f6b9cc40fb6e5279e842b9b7b9","402.57839584350586","352.9002799987793","1575.09765625"
"mcmicro","DEEPCELL_MESMER","a9aa1240dc35e8c2c46674b669c2a0ec","399.18589782714844","440.76207160949707","1555.05078125"
"mcmicro","DEEPCELL_MESMER","a9d2bf5085f68a93bf0e71a269715beb","402.4292335510254","444.1997833251953","1578.64453125"
"mcmicro","DEEPCELL_MESMER","aa0c3a3a8492f532dcfeb4c19076e05a","399.1860466003418","440.92663860321045","1563.08203125"
"mcmicro","DEEPCELL_MESMER","aaa6b407cb828c2de285f52e481d90f3","399.18604850769043","440.68432903289795","1585.68359375"
"mcmicro","DEEPCELL_MESMER","abdf5529c5b9bbc5e1dd22357634c877","399.1862859725952","440.7745065689087","1572.328125"
"mcmicro","DEEPCELL_MESMER","ac35fe61f88c335c4cdea3c86a23dd74","399.1861639022827","440.6530227661133","1621.24609375"
"mcmicro","DEEPCELL_MESMER","acd47d8d118bb5735352466d1f4dd58c","399.1862382888794","440.70412826538086","1546.25"
"mcmicro","DEEPCELL_MESMER","adb3c59ca4a3f0745f9593479d6cbeef","399.18828773498535","440.8403377532959","1568.671875"
"mcmicro","DEEPCELL_MESMER","ae9cb547b1e2d43d91122ceec93f08cc","399.1858882904053","440.766077041626","1566.66015625"
"mcmicro","DEEPCELL_MESMER","aea3be870da5a932607d51a499939299","399.1862258911133","440.801815032959","1588.77734375"
"mcmicro","DEEPCELL_MESMER","aef749c177cf196f6c2ab539023fc933","444.56717109680176","394.8886022567749","1599.44921875"
"mcmicro","DEEPCELL_MESMER","af6465394524bdce387306fdaa4fd062","402.4295997619629","444.2004985809326","1557.60546875"
"mcmicro","DEEPCELL_MESMER","af881ea454d6cda526e74fdf28ecc000","399.18828678131104","441.60879707336426","1611.08984375"
"mcmicro","DEEPCELL_MESMER","afada6130217fea5a0cb57e8c00e3ede","399.1882791519165","440.7465295791626","1595.03125"
"mcmicro","DEEPCELL_MESMER","b042fd566b45a4ad9265961dd249ad1c","399.18626499176025","440.8016347885132","1579.28125"
"mcmicro","DEEPCELL_MESMER","b0e373b0734a360f26d65e30e07f3a72","399.1882781982422","441.76101303100586","1632.47265625"
"mcmicro","DEEPCELL_MESMER","b11446ae58f01a02c33446331ba48209","399.1859712600708","440.75832748413086","1576.02734375"
"mcmicro","DEEPCELL_MESMER","b12b64e8d69569cee7a32702543563c8","399.18828773498535","441.6672706604004","1540.015625"
"mcmicro","DEEPCELL_MESMER","b16aa938de56538d90d54d88a89d39fb","399.18828201293945","440.82848072052","1565.06640625"
"mcmicro","DEEPCELL_MESMER","b1a105582ec8cc18668b412b1a6e3a8c","399.18597412109375","440.7272596359253","1629.78515625"
"mcmicro","DEEPCELL_MESMER","b1b4f73bee19e72c3e12540cabf2fa4e","399.1859378814697","440.6486654281616","1648.0625"
"mcmicro","DEEPCELL_MESMER","b2a1c894f83ccde278638cb08b55848d","399.18828678131104","440.9261589050293","1552.87109375"
"mcmicro","DEEPCELL_MESMER","b2f295d36b37d665247be9abf5e616ab","402.5779285430908","352.81457328796387","1569.9375"
"mcmicro","DEEPCELL_MESMER","b30c789747d7661e3849dae314de4f67","399.1861391067505","440.91499614715576","1538.78515625"
"mcmicro","DEEPCELL_MESMER","b4a7f993750e2de391e7d781cbb3d652","399.18616580963135","440.6998519897461","1576.14453125"
"mcmicro","DEEPCELL_MESMER","b50cc42ffb88db6f73a83bfb92853444","399.1882791519165","441.72200107574463","1575.02734375"
"mcmicro","DEEPCELL_MESMER","b596b3ee8c030ff7f815227b9e99a24a","402.4317569732666","444.2661476135254","1578.484375"
"mcmicro","DEEPCELL_MESMER","b5d839d2eb00061d19b4f8c9e5daa569","399.18828773498535","441.3907079696655","1600.9296875"
"mcmicro","DEEPCELL_MESMER","b75e35f22d9d13ee6e895bdcd519f48f","399.18621349334717","440.7783508300781","1560.53125"
"mcmicro","DEEPCELL_MESMER","b7d1ea66c9de1453e8c32692ba5aeb55","399.18590354919434","440.6841115951538","1538.140625"
"mcmicro","DEEPCELL_MESMER","b7d31a198449580d339a821e5690bd8c","402.57745456695557","351.7882127761841","1642.28515625"
"mcmicro","DEEPCELL_MESMER","b7f19580e8b012b9031acf72a6505b3e","399.1859521865845","441.04375648498535","1572.51171875"
"mcmicro","DEEPCELL_MESMER","b81b150312878eb116b6f9a8396802cd","402.5782299041748","352.893741607666","1562.41015625"
"mcmicro","DEEPCELL_MESMER","b839b594ec765f940d67fde5f6041523","399.1862163543701","440.7468366622925","1567.3515625"
"mcmicro","DEEPCELL_MESMER","b847cac798b25d16e692679124ae02c4","399.1860866546631","440.79366874694824","1565.49609375"
"mcmicro","DEEPCELL_MESMER","ba9ceb9c8e0afc2946d3f9d02bec2b43","402.5785264968872","352.7493734359741","1589.21875"
"mcmicro","DEEPCELL_MESMER","bc0824a314331e18312786d662f77c0e","399.1862096786499","441.6287441253662","1576.89453125"
"mcmicro","DEEPCELL_MESMER","bc22f10f642eec5ee48bb70a1dcbaace","435.56585597991943","385.7010850906372","1631.35546875"
"mcmicro","DEEPCELL_MESMER","bc5e8103ee3bd64bc60d99c0d95369bd","453.48498725891113","402.396071434021","1553.70703125"
"mcmicro","DEEPCELL_MESMER","bcd5460a2c77c039ab044e7258eb437c","399.18603229522705","440.65288162231445","1567.33984375"
"mcmicro","DEEPCELL_MESMER","bd6356816b074781b80d616d31d85d1e","402.42973232269287","444.0678367614746","1563.953125"
"mcmicro","DEEPCELL_MESMER","bd66055062463033ae3621a03c2afb0a","399.18828296661377","441.6164884567261","1571.83984375"
"mcmicro","DEEPCELL_MESMER","bd90752a3df787585e96b13ee3178ed7","402.4296016693115","444.25512409210205","1573.4375"
"mcmicro","DEEPCELL_MESMER","bdf3a188827ab1d8705f790c0a3abec1","399.18828678131104","440.9846420288086","1579.1484375"
"mcmicro","DEEPCELL_MESMER","be3b7d9e6d342d0952e7b7b4ed4fc8dd","399.1882791519165","440.7580280303955","1532.9140625"
"mcmicro","DEEPCELL_MESMER","be7a4ea408d547b724379af3348797c1","399.18628692626953","440.751296043396","1541.35546875"
"mcmicro","DEEPCELL_MESMER","bedeb027ce3713bcebb67f137e5c755c","399.18828296661377","441.8704442977905","1544.6640625"
"mcmicro","DEEPCELL_MESMER","bee58d0385118c306d2987206bdffcc1","399.1882839202881","440.8792610168457","1545.76171875"
"mcmicro","DEEPCELL_MESMER","bf086ac21f713bcd39a559eb523461c8","402.5783796310425","352.8120708465576","1573.85546875"
"mcmicro","DEEPCELL_MESMER","bf1a6597af0dfacf92f2c57f908dfd0e","399.1862154006958","440.8404312133789","1629.01953125"
"mcmicro","DEEPCELL_MESMER","bf62e28b92a6e8c2f9f7fe9b007f944f","399.18828678131104","440.7817392349243","1557.41015625"
"mcmicro","DEEPCELL_MESMER","c098b2617531727d3ac1353eb7c81046","399.1862783432007","440.84072494506836","1587.53515625"
"mcmicro","DEEPCELL_MESMER","c0e4b7e348ca88e867256beceadb015f","399.1859493255615","440.780553817749","1606.16796875"
"mcmicro","DEEPCELL_MESMER","c1f5e2c076932d0031138997108aff09","402.4291362762451","444.187780380249","1571.27734375"
"mcmicro","DEEPCELL_MESMER","c1fb9a7f0908345c2645f03ae2630e28","399.1858797073364","439.72016048431396","1595.64453125"
"mcmicro","DEEPCELL_MESMER","c22ca0cf9a24fda21960820c69945c78","399.18828868865967","440.895112991333","1556.0078125"
"mcmicro","DEEPCELL_MESMER","c2ba3265fd138721b53eb04c74ccdc46","399.18582820892334","440.7308073043823","1575.80859375"
"mcmicro","DEEPCELL_MESMER","c30f0b995946483c7cab63f1a2ef3cd5","399.18601417541504","440.7315435409546","1605.09375"
"mcmicro","DEEPCELL_MESMER","c3266dd32d2f5af60ab238c02ffa201c","402.42912101745605","444.3595361709595","1593.03515625"
"mcmicro","DEEPCELL_MESMER","c3712d7f3d45baefb20219c3b4230beb","399.1882858276367","440.87146759033203","1608.60546875"
"mcmicro","DEEPCELL_MESMER","c3d29221756dff0436b39abecce23fee","399.18828296661377","440.66449069976807","1592.76171875"
"mcmicro","DEEPCELL_MESMER","c3e9b4016e55849d3ce2a33035c60c6b","399.1862621307373","440.88000202178955","1577.87890625"
"mcmicro","DEEPCELL_MESMER","c3ebb610dafbc34010d6f892030a8646","399.18592739105225","440.9027986526489","1573.6171875"
"mcmicro","DEEPCELL_MESMER","c418f12e653d7eb69a4c8bb48007087c","399.18612575531006","440.8248624801636","1569.38671875"
"mcmicro","DEEPCELL_MESMER","c43fc846a6daed42559cb2ce6e23316b","402.43174934387207","444.25438499450684","1568.45703125"
"mcmicro","DEEPCELL_MESMER","c45abeb4237e425cadaadae2984ae496","399.18632411956787","440.88769817352295","1565.1796875"
"mcmicro","DEEPCELL_MESMER","c46dfae4f4c60cc9956bbcea1401fb4a","399.18589305877686","440.6995258331299","1638.0703125"
"mcmicro","DEEPCELL_MESMER","c4d0dae48d6d36c219abf3e6474107d0","399.18828296661377","441.7883768081665","1589.4609375"
"mcmicro","DEEPCELL_MESMER","c520cf91696d90a6fe29bed8f42a2b16","402.5777893066406","351.73363399505615","1538.19921875"
"mcmicro","DEEPCELL_MESMER","c664a809429d7e630b9c8c05bc971440","399.18828296661377","440.92977142333984","1569.6875"
"mcmicro","DEEPCELL_MESMER","c6cd7534e152eb8592fa11aca64e35fc","399.18599700927734","440.58649826049805","1647.8046875"
"mcmicro","DEEPCELL_MESMER","c75ecf1f7c1d428c75e0cf0e4045594d","402.43175411224365","445.12035369873047","1572.5234375"
"mcmicro","DEEPCELL_MESMER","c7eed91ba4b6a89984ba1eb6d0beee8a","399.18828868865967","440.88705921173096","1570.05859375"
"mcmicro","DEEPCELL_MESMER","c80eff5db0890d40ece94ad82ca8b083","399.186110496521","440.79381465911865","1548.7265625"
"mcmicro","DEEPCELL_MESMER","c86368eceecde216ee44e7bcf116bc5f","399.1860628128052","440.6728267669678","1648.41015625"
"mcmicro","DEEPCELL_MESMER","c8f4f2dd9179b397312bdbacd1c1f546","399.18632411956787","440.985520362854","1578.1015625"
"mcmicro","DEEPCELL_MESMER","c95c8a2acb6ed8957c8feadb2bafb0bb","399.1859312057495","440.863938331604","1574.05078125"
"mcmicro","DEEPCELL_MESMER","c98232b6c5560a70da208f69953bb08e","399.1858968734741","440.7781705856323","1589.33203125"
"mcmicro","DEEPCELL_MESMER","c9fe7fc029c38f85ad141abbcb653611","403.3224925994873","352.61841106414795","1562.8125"
"mcmicro","DEEPCELL_MESMER","cad50e5c2341220a77ab35ef596fc721","399.1862897872925","440.76286697387695","1536.4140625"
"mcmicro","DEEPCELL_MESMER","caf6d6f8f8e944ad724451ecd622786d","399.18828296661377","440.70709705352783","1574.015625"
"mcmicro","DEEPCELL_MESMER","cb664aa08a1887b2cf71ab7361649b61","402.57801628112793","352.7682409286499","1634.9765625"
"mcmicro","DEEPCELL_MESMER","cba9d3241b52ef2f5dcf7866961e9184","399.1882839202881","440.9106025695801","1575.23828125"
"mcmicro","DEEPCELL_MESMER","cd30c2b9ce54a213363fdfefe946b17d","399.18612575531006","440.8212184906006","1590.0859375"
"mcmicro","DEEPCELL_MESMER","ce2bdaae3771549476f065e7d8ae509a","399.18828868865967","441.6361150741577","1522.203125"
"mcmicro","DEEPCELL_MESMER","ce3f3f27bb4c3ead9310ea9e97f49322","399.18828773498535","440.7583017349243","1539.59765625"
"mcmicro","DEEPCELL_MESMER","ce7965b07f264fa283bae01bbbf0c4c3","399.18605041503906","440.76279640197754","1528.2109375"
"mcmicro","DEEPCELL_MESMER","cea6ce47a0663486e2e9038fb7149526","399.18586349487305","440.7112798690796","1586.453125"
"mcmicro","DEEPCELL_MESMER","cea6f89818ab47f4b76c6e4deac21521","399.18828678131104","440.8130874633789","1601.48046875"
"mcmicro","DEEPCELL_MESMER","cf20c16f4bef8c31f95f88a59770c14d","399.18828201293945","440.9302005767822","1574.765625"
"mcmicro","DEEPCELL_MESMER","cfc17728af8e66ed5dfe92dc5be0acee","399.18828296661377","440.805082321167","1573.8203125"
"mcmicro","DEEPCELL_MESMER","d00ec0ad45b52060f66f8c805b3cdf7e","402.42952060699463","444.14920806884766","1565.984375"
"mcmicro","DEEPCELL_MESMER","d038fa88957305ecb1d6361e3e9cb8e4","399.18828296661377","440.69594383239746","1555.9296875"
"mcmicro","DEEPCELL_MESMER","d1805365db72f2083184d98982361f37","464.5784025192261","413.7966260910034","1540.74609375"
"mcmicro","DEEPCELL_MESMER","d19ad3f2e8040b2a0c98e86e9e267864","399.1860866546631","440.8287878036499","1599.03515625"
"mcmicro","DEEPCELL_MESMER","d1b6ef892e0c020bff7e6159372617dd","402.57891178131104","352.6418104171753","1560.99609375"
"mcmicro","DEEPCELL_MESMER","d1f5b2e5bcbfb0354ec67ee824dd87a6","399.1863765716553","440.87315368652344","1587.2421875"
"mcmicro","DEEPCELL_MESMER","d221d15fc46d81a5d2f8309817b525cc","402.5778064727783","352.03410816192627","1545.39453125"
"mcmicro","DEEPCELL_MESMER","d2ac951979ce8f5dc8cd97457dd308e7","402.4297208786011","444.2005033493042","1595.08203125"
"mcmicro","DEEPCELL_MESMER","d34e4ae4c1ae2eed5e4b9a7be43fb41a","402.5780391693115","352.8547697067261","1577.16796875"
"mcmicro","DEEPCELL_MESMER","d351638580df80243543123a8dc16f44","399.1859073638916","440.87947940826416","1577.48828125"
"mcmicro","DEEPCELL_MESMER","d3a5e84466b39e3d1e5412b4ab297a11","399.18828296661377","440.80870056152344","1536.95703125"
"mcmicro","DEEPCELL_MESMER","d3e049745b426e10562eec7eb3c107f6","399.1882848739624","440.7426176071167","1529.41796875"
"mcmicro","DEEPCELL_MESMER","d3f075de1769732abff86207cff99c52","399.1882781982422","440.89084815979004","1556.859375"
"mcmicro","DEEPCELL_MESMER","d4522fac55d910950e5248eca8742b25","399.1882839202881","440.94567108154297","1559.58984375"
"mcmicro","DEEPCELL_MESMER","d45db0f841d67457ed5047376981efb9","399.1859836578369","440.65699768066406","1563.19140625"
"mcmicro","DEEPCELL_MESMER","d47fc7f3fd520e1d511d37cbab5eea7c","399.18828678131104","440.65674114227295","1580.26953125"
"mcmicro","DEEPCELL_MESMER","d4f7f5a2525aced515c01520e4a9f6cf","399.18828296661377","441.7447805404663","1519.9609375"
"mcmicro","DEEPCELL_MESMER","d556ef26c3aad7216e5bf5b33ab12ab3","399.1861057281494","440.8836088180542","1545.92578125"
"mcmicro","DEEPCELL_MESMER","d578ebb87973b0e95ab3cb515c44775a","399.1858739852905","440.7892179489136","1628.55078125"
"mcmicro","DEEPCELL_MESMER","d6134efcfff76e7d8f89812e8dbbf825","399.1860752105713","440.7936964035034","1636.02734375"
"mcmicro","DEEPCELL_MESMER","d63071f9f0147cee01dd0f846a48a2aa","402.5778045654297","352.627872467041","1625.01953125"
"mcmicro","DEEPCELL_MESMER","d6acd8c1dcf667c5a99746764cc3ea2d","399.1862573623657","440.8328094482422","1584.39453125"
"mcmicro","DEEPCELL_MESMER","d6d9d779e7d085a8aa3eaccb4155e0b9","399.18584537506104","440.68009662628174","1613.96484375"
"mcmicro","DEEPCELL_MESMER","d72560021831e9b2419376f314fc41fe","399.1863040924072","440.8253698348999","1561.34375"
"mcmicro","DEEPCELL_MESMER","d7263c083bd63dd1b0808be1926740e3","402.43175411224365","444.1607151031494","1539.33984375"
"mcmicro","DEEPCELL_MESMER","d76865514c5dce5a6f30276674274810","402.5934534072876","352.77243995666504","1560.75"
"mcmicro","DEEPCELL_MESMER","d81af993762c1b2344d8ad8b40898d6a","402.42975902557373","444.23545837402344","1593.984375"
"mcmicro","DEEPCELL_MESMER","d89976b32f1d49d41e899b7460c8e116","399.18828201293945","440.6918716430664","1593.28515625"
"mcmicro","DEEPCELL_MESMER","d93ed6be6f61b9aa978eef67d4cdc92d","399.185923576355","440.80914878845215","1567.79296875"
"mcmicro","DEEPCELL_MESMER","d96663db0a39573f1cf71482b7895408","399.18634128570557","440.770544052124","1589.2109375"
"mcmicro","DEEPCELL_MESMER","d98e2de0546aa111127390642576d976","399.18828773498535","440.8755283355713","1596.05859375"
"mcmicro","DEEPCELL_MESMER","d99c4c361a216e826948527f6cd24296","402.5782289505005","352.99516105651855","1571.7578125"
"mcmicro","DEEPCELL_MESMER","da4255fd619c07f31999e73fc5913112","402.4291572570801","444.1681203842163","1573.8515625"
"mcmicro","DEEPCELL_MESMER","da5927fa203d75a2a165e4d56a876dde","399.18828201293945","440.8635950088501","1555.50390625"
"mcmicro","DEEPCELL_MESMER","daa742cabf9e1636c4dcd29bf849cdaa","399.18828773498535","440.961464881897","1547.453125"
"mcmicro","DEEPCELL_MESMER","dae2b996aa6005eda2078bb772cab010","399.18627071380615","440.848801612854","1541.36328125"
"mcmicro","DEEPCELL_MESMER","db08541a818d8e5e51a2bcf85e6a03f2","402.5784378051758","352.8117513656616","1549.30859375"
"mcmicro","DEEPCELL_MESMER","dba89a5e4a99a426a7a08a2ceb905365","399.1859722137451","440.84408950805664","1589.68359375"
"mcmicro","DEEPCELL_MESMER","dbcd4f17f5a8d694d7058e90cd8abff9","402.4317579269409","444.3052453994751","1533.83984375"
"mcmicro","DEEPCELL_MESMER","dbd9f5f5a990c5cbe96cdf4d1130bf22","399.18567180633545","440.7733154296875","1571.54296875"
"mcmicro","DEEPCELL_MESMER","dc022983543e5903c9122ba361fd6bff","399.18622398376465","440.8330087661743","1562.078125"
"mcmicro","DEEPCELL_MESMER","dcc12617ac21941ef3c9a1bf3856bbce","402.43175411224365","444.19580936431885","1562.24609375"
"mcmicro","DEEPCELL_MESMER","dce045e7e580a920d77fb69d7cc3fc4c","402.4295177459717","444.1531753540039","1573.46875"
"mcmicro","DEEPCELL_MESMER","dd01102f272041f00ad6b323999d64d9","402.56812953948975","351.85051441192627","1538.04296875"
"mcmicro","DEEPCELL_MESMER","ddc5d7121dd9fb641bae8a54e4474b00","402.42981147766113","444.24334716796875","1560.6796875"
"mcmicro","DEEPCELL_MESMER","ddc8807d59224bf3dcf25a44a81c005e","399.18828773498535","440.80510234832764","1558.36328125"
"mcmicro","DEEPCELL_MESMER","de2b21432d672af9aef07ac4fb55158c","399.18828773498535","440.77015113830566","1578.515625"
"mcmicro","DEEPCELL_MESMER","de48fa8de235c9c86773c448399bdace","399.18828868865967","440.742693901062","1529.5078125"
"mcmicro","DEEPCELL_MESMER","de5f14cba40ec130006cab0a103d128e","403.56538009643555","353.81458950042725","1585.92578125"
"mcmicro","DEEPCELL_MESMER","decef21517688671e07647c8a5771771","399.18566703796387","440.71103382110596","1573.73046875"
"mcmicro","DEEPCELL_MESMER","ded783fe4818c665d3d95ed8d73ceaac","399.1860122680664","440.6765489578247","1557.4140625"
"mcmicro","DEEPCELL_MESMER","dfc30cbbb6a4d8801cdfe8f0fe8ade28","402.42971992492676","444.1534757614136","1645.68359375"
"mcmicro","DEEPCELL_MESMER","e051e5d82ec7b53d7e678eed39e26c24","399.1860980987549","441.71807956695557","1621.30078125"
"mcmicro","DEEPCELL_MESMER","e128e3b8384c423c8e67ab980f79f96a","436.615234375","385.27448749542236","1583.9140625"
"mcmicro","DEEPCELL_MESMER","e138d198883356587af2320bb72e4435","399.18828773498535","442.619589805603","1569.484375"
"mcmicro","DEEPCELL_MESMER","e1fad2d201a103bdeb1f084c67c2651d","399.1860818862915","440.9029006958008","1599.34765625"
"mcmicro","DEEPCELL_MESMER","e208a7bccf94ce685877a1b1c15ce04c","399.1859645843506","440.785662651062","1543.30078125"
"mcmicro","DEEPCELL_MESMER","e2a73b0eaf933dfb491d0e29aa8575f8","399.1862745285034","440.8953437805176","1554.23046875"
