"workflow","process","task_hash","a_MB","c_MB","M_MB"
"bowtie2_audit_nf","INDEX_BAM","7a57256e15e406125c30e668b3063000","8.6","11.755583763122559","6.6"
"bowtie2_audit_nf","INDEX_BAM","7a7d8782db37486e60b095ded2fdbaba","8.2","11.337469100952148","6.6"
"bowtie2_audit_nf","INDEX_BAM","7acd5b7d10126fc54c08270cc6f8d433","8.6","11.717035293579102","6.7"
"bowtie2_audit_nf","INDEX_BAM","7b2a0edb2500a1bb5f905745e6ca3417","9.1","12.58939266204834","6.7"
"bowtie2_audit_nf","INDEX_BAM","7b7189e163a3797ae3ea1833afe042d9","6.7","10.302667617797852","3.4"
"bowtie2_audit_nf","INDEX_BAM","7bea8b08248c86bf8715aab4971d1536","8.8","11.99034595489502","6.6"
"bowtie2_audit_nf","INDEX_BAM","7c2ed93a4f13bea48fb43d8250e05f40","9.2","12.26877498626709","6.7"
"bowtie2_audit_nf","INDEX_BAM","7c6bab3607aaae7c6750d489d8ed8c44","9.3","12.472344398498535","6.6"
"bowtie2_audit_nf","INDEX_BAM","7c6f9925fd92edda6a24e65ebaa9d32d","9.2","12.438668251037598","6.7"
"bowtie2_audit_nf","INDEX_BAM","7c814d7ed50241e6599fc6c5d3bf2b2c","7.1","9.79714584350586","3.4"
"bowtie2_audit_nf","INDEX_BAM","7d7b6e36d2b1303346d1fb2e100b0cf2","7.9","11.013028144836426","6.6"
"bowtie2_audit_nf","INDEX_BAM","7e23ec6d6ba9240b32c8dd94f71f607b","8.8","12.093550682067871","6.6"
"bowtie2_audit_nf","INDEX_BAM","7e5c277520cbe0b1b0688b736ea85724","8.4","11.86805534362793","6.7"
"bowtie2_audit_nf","INDEX_BAM","7e665b06e4a1d9a4882f3025c26aa166","9.7","12.797581672668457","6.6"
"bowtie2_audit_nf","INDEX_BAM","7e6b8be01f90b9ebe0a07745a926eb78","7.5","10.593671798706055","6.6"
"bowtie2_audit_nf","INDEX_BAM","7e6d584f35d6dce31880f3bade4417cf","7.1","10.183579444885254","6.7"
"bowtie2_audit_nf","INDEX_BAM","7ee9a28ae5e9ef5d52e3d59deb1e6e6d","7.6","10.629602432250977","6.7"
"bowtie2_audit_nf","INDEX_BAM","7ef87d4f75b588fbcc69b5952920f490","8.6","11.995776176452637","6.7"
"bowtie2_audit_nf","INDEX_BAM","7f3ab401e5091f275a00db90283103f4","10.2","13.588764190673828","6.7"
"bowtie2_audit_nf","INDEX_BAM","7f56d7cc04b7b06cda81fd19c6567192","7.1","10.361120223999023","6.8"
"bowtie2_audit_nf","INDEX_BAM","7f94c5f61cd32c87758b744f12762d9a","7.5","10.595451354980469","6.7"
"bowtie2_audit_nf","INDEX_BAM","7fbdf08d0c82aab46413420619bc39be","9.3","12.817028045654297","6.6"
"bowtie2_audit_nf","INDEX_BAM","7fd07da1896acbded99aed75f438c789","9.7","13.161396026611328","6.6"
"bowtie2_audit_nf","INDEX_BAM","7fda2e2cc423809ca625ec5a6c4b3370","9.1","12.565999984741211","6.7"
"bowtie2_audit_nf","INDEX_BAM","800f7b50b05d13da87729d5a46b62162","9.0","12.106963157653809","6.6"
"bowtie2_audit_nf","INDEX_BAM","804203a32b7e75429f3574d23607b62c","8.5","11.570043563842773","6.6"
"bowtie2_audit_nf","INDEX_BAM","8094c26342b0ba467b1b201a8600fe5a","7.7","11.214869499206543","6.6"
"bowtie2_audit_nf","INDEX_BAM","80bf4255f8829af110b5159559728a34","8.8","11.897960662841797","6.7"
"bowtie2_audit_nf","INDEX_BAM","80d9a6643c3fcebc7730105d87a80f46","7.3","10.324760437011719","6.7"
"bowtie2_audit_nf","INDEX_BAM","811a2242246a32ff0e9415f5edd60f9d","8.3","11.34340763092041","6.7"
"bowtie2_audit_nf","INDEX_BAM","81229a905c90ce6d0635bef100dfcc92","8.3","11.717649459838867","6.7"
"bowtie2_audit_nf","INDEX_BAM","8157818dbc5768c143f2fb6183a5b28f","7.7","10.835250854492188","6.7"
"bowtie2_audit_nf","INDEX_BAM","816de0f1cc8bf3973fec6cca94444b02","7.7","10.830278396606445","6.6"
"bowtie2_audit_nf","INDEX_BAM","82093c3d8f49cb2cf8e493db405f5e1f","7.4","10.543118476867676","6.6"
"bowtie2_audit_nf","INDEX_BAM","8210bdd8dbfcae173bd5a162a14844e7","8.6","11.817995071411133","6.6"
"bowtie2_audit_nf","INDEX_BAM","822fa67f372fd9e11504f7fb1c805c63","9.1","12.38390064239502","6.7"
"bowtie2_audit_nf","INDEX_BAM","82915b1f5fb1b5619b3c47f681bd2094","9.2","12.270030975341797","6.6"
"bowtie2_audit_nf","INDEX_BAM","82acff7ca90baaed58752f6b9c6dc184","8.4","11.486037254333496","6.7"
"bowtie2_audit_nf","INDEX_BAM","82c933fd1d97f396819fa2033424ffb9","7.9","11.005398750305176","6.7"
"bowtie2_audit_nf","INDEX_BAM","83383e50bd3f71587235d9ff8aacfd6c","3.0","6.12086296081543","6.8"
"bowtie2_audit_nf","INDEX_BAM","83f202e72ab67d0c11ba7e057d8000f5","8.2","11.47143840789795","6.6"
"bowtie2_audit_nf","INDEX_BAM","8443f94f5cf0bdc92854e2eb0d17fbe9","8.6","11.650952339172363","6.6"
"bowtie2_audit_nf","INDEX_BAM","84966a935b79c2068fbb77f896dd83a1","8.4","11.729650497436523","6.7"
"bowtie2_audit_nf","INDEX_BAM","84ebb7775d2ba4a22569a9a88888f112","8.8","11.93196964263916","6.6"
"bowtie2_audit_nf","INDEX_BAM","85298d5df3cd39db1b54c7939e1cfa70","8.7","11.929452896118164","6.7"
"bowtie2_audit_nf","INDEX_BAM","853d4b92896e38501867fba3ed1d8b54","8.8","12.155508041381836","6.6"
"bowtie2_audit_nf","INDEX_BAM","8557538756779fa84dc1664e573cb5ab","9.5","13.161966323852539","3.4"
"bowtie2_audit_nf","INDEX_BAM","85c4ea7a10690e92c2235b9fd4c1828b","6.8","10.01792049407959","6.7"
"bowtie2_audit_nf","INDEX_BAM","8659d71e0d16c26639ef2ca04ad447b1","2.1","5.173165321350098","6.7"
"bowtie2_audit_nf","INDEX_BAM","8692604d1fc2e4e37ea72a371ac5ef69","8.3","11.471028327941895","6.7"
"bowtie2_audit_nf","INDEX_BAM","87c29d64a991432f36d25feba5dd6fe7","9.7","12.95484447479248","6.7"
"bowtie2_audit_nf","INDEX_BAM","8826557511d403733692de0281e2c428","9.1","12.205702781677246","6.6"
"bowtie2_audit_nf","INDEX_BAM","884b4a75c34c832a64fed38290141346","9.7","12.843085289001465","6.6"
"bowtie2_audit_nf","INDEX_BAM","889a9b6cb59c186f2b75773617eeb80a","8.8","12.091949462890625","6.6"
"bowtie2_audit_nf","INDEX_BAM","88d95ab0cb4c2fd3899bb3b310cbc570","8.1","11.251333236694336","6.7"
"bowtie2_audit_nf","INDEX_BAM","89ba78c736e0fd81acbf829779b10adc","8.1","11.550727844238281","6.6"
"bowtie2_audit_nf","INDEX_BAM","89d3b5bb65071789ae7795f444012fc5","8.4","11.817300796508789","6.7"
"bowtie2_audit_nf","INDEX_BAM","89fee5a2fb9fb3176137826f180dbffa","9.3","12.749940872192383","6.8"
"bowtie2_audit_nf","INDEX_BAM","8a1c485e4457811ed4d10bd67fad6687","9.1","12.34781551361084","6.6"
"bowtie2_audit_nf","INDEX_BAM","8a9a66831f885cb8d9e62c086114c5fa","8.2","11.3134183883667","6.6"
"bowtie2_audit_nf","INDEX_BAM","8ad26e7d077e0339d4de5638abd8d157","10.0","12.705438613891602","3.4"
"bowtie2_audit_nf","INDEX_BAM","8b0112c73eb56de03ae7e2f6bb9f813f","9.0","12.126982688903809","6.6"
"bowtie2_audit_nf","INDEX_BAM","8b1d2ab5876e2c45a7345faeb9c59de4","8.2","11.231269836425781","6.6"
"bowtie2_audit_nf","INDEX_BAM","8b1fa8b0587222cbf0dfc6bd7e37699a","7.9","11.310555458068848","6.7"
"bowtie2_audit_nf","INDEX_BAM","8bafa58dea33c5d7bb72102cb1c29cf7","6.8","9.766850471496582","3.4"
"bowtie2_audit_nf","INDEX_BAM","8bfd7f0b42088386122937bb2df2d953","8.9","11.982912063598633","6.7"
"bowtie2_audit_nf","INDEX_BAM","8c460e90207c5e37f2e17202ca30ed8d","7.5","10.61777400970459","6.6"
"bowtie2_audit_nf","INDEX_BAM","8cda652a8400d39d8333b26a5ede3dcc","8.8","11.873641967773438","6.6"
"bowtie2_audit_nf","INDEX_BAM","8d14b40c5cb7d43c76e2115bd4647e53","2.1","5.186758041381836","3.4"
"bowtie2_audit_nf","INDEX_BAM","8d737108e38037ef8ca48fbf4cf1f5a7","9.0","12.47655963897705","6.7"
"bowtie2_audit_nf","INDEX_BAM","8d806eaaac1021a27184e3c3cb74db48","9.5","12.792673110961914","6.7"
"bowtie2_audit_nf","INDEX_BAM","8daabee9c233caac8354b71eb3727cf5","8.8","11.159189224243164","3.4"
"bowtie2_audit_nf","INDEX_BAM","8dc0a894cc4d96ad94d02eda1579bde9","8.9","12.332793235778809","6.6"
"bowtie2_audit_nf","INDEX_BAM","8e226f0dde36dd625dfbf874bdb3d934","8.7","11.827892303466797","6.6"
"bowtie2_audit_nf","INDEX_BAM","8e94dbe92ad813fb072a621a33a522b0","8.4","11.842744827270508","6.8"
"bowtie2_audit_nf","INDEX_BAM","8efb0e2f47fc297e747de0d29b56a9e7","8.7","11.961203575134277","6.7"
"bowtie2_audit_nf","INDEX_BAM","8f0dbfdee31c7ee1336b5ece83776aad","8.3","11.692505836486816","6.7"
"bowtie2_audit_nf","INDEX_BAM","8fadfd4305a694cb7105f7c7913e11ae","8.8","11.928924560546875","6.6"
"bowtie2_audit_nf","INDEX_BAM","90c2704ede0bfcee72b48b40df62f41b","9.2","12.761293411254883","6.6"
"bowtie2_audit_nf","INDEX_BAM","90cc3e605ef28150eab480cf22debf46","8.5","12.0332612991333","3.4"
"bowtie2_audit_nf","INDEX_BAM","90dcf0119c44a408d68e839f0b46c1ed","7.3","10.577880859375","6.7"
"bowtie2_audit_nf","INDEX_BAM","90e5cf949679024aadbaaa5107fa0b61","9.1","12.523801803588867","6.7"
"bowtie2_audit_nf","INDEX_BAM","90feb82229228c0eb2c5a7ef22c75531","9.0","12.455392837524414","6.7"
"bowtie2_audit_nf","INDEX_BAM","918658a7f9789572036d9b9a7bc30aee","7.5","10.619175910949707","6.6"
"bowtie2_audit_nf","INDEX_BAM","92804fb7c3b98461df773f31506e6d8c","9.2","12.077691078186035","3.4"
"bowtie2_audit_nf","INDEX_BAM","928b7eb1ced3913bb2bb334bef6d14d7","8.5","11.754319190979004","6.7"
"bowtie2_audit_nf","INDEX_BAM","92bce8ef922f418da1f8f5194c51ba1b","8.2","11.322839736938477","6.6"
"bowtie2_audit_nf","INDEX_BAM","92cb3f6f5750ea60d2e144010eb0b8ca","8.4","11.986626625061035","6.7"
"bowtie2_audit_nf","INDEX_BAM","9314d774b43949c6779d8695fbe338fa","7.6","11.111572265625","6.7"
"bowtie2_audit_nf","INDEX_BAM","932db1e314fce26b5468412b942f4b63","9.4","12.812191009521484","6.7"
"bowtie2_audit_nf","INDEX_BAM","935bcb8e144ae9cbc515d12e5893f865","8.7","11.772543907165527","6.6"
"bowtie2_audit_nf","INDEX_BAM","944fed32d5cea5dc770a92969054f2b3","8.1","11.13651180267334","6.6"
"bowtie2_audit_nf","INDEX_BAM","94791931fcc5fd2bf907a9f6b04350ab","8.5","11.807565689086914","6.6"
"bowtie2_audit_nf","INDEX_BAM","9577be961ca6d6b7380a22204bf7d8b0","8.7","12.014771461486816","6.7"
"bowtie2_audit_nf","INDEX_BAM","95d4547e5cf2979df5905b7275a5bda8","2.1","5.148088455200195","3.4"
"bowtie2_audit_nf","INDEX_BAM","95ded68e8021892526467b41777c9b25","9.5","12.650398254394531","6.6"
"bowtie2_audit_nf","INDEX_BAM","96179c44034cc9dac674cd93ba246409","8.8","11.898242950439453","6.6"
"bowtie2_audit_nf","INDEX_BAM","9695988e61609573f7e67bccde759531","2.9","6.112051963806152","3.4"
"bowtie2_audit_nf","INDEX_BAM","976e5e145857995d06b9d8c09977cfec","7.1","10.147465705871582","6.7"
"bowtie2_audit_nf","INDEX_BAM","989010e23f27b608a8a935751e2f2b0f","7.2","10.737847328186035","6.7"
"bowtie2_audit_nf","INDEX_BAM","99406e964f0671e7e9ca0569e62af1d1","8.5","11.685254096984863","6.7"
"bowtie2_audit_nf","INDEX_BAM","99514fb385c5af26d7c9f35e8615b9ef","8.3","11.691556930541992","6.6"
"bowtie2_audit_nf","INDEX_BAM","996c2c679b0c6087fced798a7ba769d9","6.8","10.417075157165527","3.4"
"bowtie2_audit_nf","INDEX_BAM","9a381a252053ce90ebd024e7ae58764a","8.6","11.665632247924805","6.7"
"bowtie2_audit_nf","INDEX_BAM","9abf06abed8a36bb38eff682981183e1","8.4","10.972710609436035","3.3"
"bowtie2_audit_nf","INDEX_BAM","9add7a2c95fbc8a6e1d3e9de26ead7e4","8.1","11.538559913635254","6.6"
"bowtie2_audit_nf","INDEX_BAM","9aff799d5a69dfd2abe9404a77489fa1","9.1","12.395563125610352","6.6"
"bowtie2_audit_nf","INDEX_BAM","9b3fc57d5d83c4d20c4a9d2810bcd5fe","7.9","10.713732719421387","3.4"
"bowtie2_audit_nf","INDEX_BAM","9b9780f7f397d3ad88da1f9241ba8b25","7.9","11.282364845275879","6.6"
"bowtie2_audit_nf","INDEX_BAM","9bc070dece35a694dea30dcf07e55e70","8.8","11.972638130187988","6.6"
"bowtie2_audit_nf","INDEX_BAM","9cab26f499bf4c8c987f1856b7b81293","8.2","11.37628173828125","6.6"
"bowtie2_audit_nf","INDEX_BAM","9cc23f01b4a70a251c6aeb077006a546","2.9","5.976335525512695","6.7"
"bowtie2_audit_nf","INDEX_BAM","9de2cc88b30aef2b8e0cae008158b695","9.2","12.729179382324219","6.7"
"bowtie2_audit_nf","INDEX_BAM","9e1502afb3478403d905a606427319f2","8.5","11.175288200378418","3.4"
"bowtie2_audit_nf","INDEX_BAM","9e2b7b279d4113100667c23c0447c425","8.2","11.492010116577148","6.7"
"bowtie2_audit_nf","INDEX_BAM","9e38968de46ded5912b8129e5eee8674","8.9","12.423164367675781","6.6"
"bowtie2_audit_nf","INDEX_BAM","9e53bcc1dec7a0daceb72a14ac26f363","7.7","10.809898376464844","6.6"
"bowtie2_audit_nf","INDEX_BAM","9f3eaf7742a74bbcd5597ff08b1585b1","7.5","10.624764442443848","6.7"
"bowtie2_audit_nf","INDEX_BAM","9fbc04e9eaa14a932032406c510f074c","8.2","11.325849533081055","6.7"
"bowtie2_audit_nf","INDEX_BAM","a011718a17fb8151903420c59171b50c","8.8","11.420644760131836","3.4"
"bowtie2_audit_nf","INDEX_BAM","a08cfbc2700acb91e8ab2d97c5febb7a","9.6","12.800190925598145","6.7"
"bowtie2_audit_nf","INDEX_BAM","a18a28bb52ac4050da5de70db403a8f2","7.7","10.793777465820312","6.6"
"bowtie2_audit_nf","INDEX_BAM","a261dcaef9387748b70a9036555be298","7.8","10.97736644744873","6.7"
"bowtie2_audit_nf","INDEX_BAM","a2d3ec71f227999c9e3cb0927ed8f8f0","6.8","10.058560371398926","6.6"
"bowtie2_audit_nf","INDEX_BAM","a2d5fc06e857f6a6e61e1512a47a3e5d","7.8","10.876333236694336","6.7"
"bowtie2_audit_nf","INDEX_BAM","a2db9b1ff723501af2fee7c02019b278","7.7","10.985370635986328","6.7"
"bowtie2_audit_nf","INDEX_BAM","a2dd66e02f6e2f822b1d5fec12ecfed9","9.4","12.736318588256836","6.6"
"bowtie2_audit_nf","INDEX_BAM","a2f61b6b35fb94a3efeb1bf32ade3580","8.1","11.202967643737793","6.7"
"bowtie2_audit_nf","INDEX_BAM","a32704d6df1a4660b26bf1939e7ad087","7.6","10.776167869567871","6.6"
"bowtie2_audit_nf","INDEX_BAM","a3bb818302e2973aaa17fc14b88af25f","8.9","12.267001152038574","6.7"
"bowtie2_audit_nf","INDEX_BAM","a3bf8b3c907137942dc12d60f79802f5","9.4","12.75822639465332","6.8"
"bowtie2_audit_nf","INDEX_BAM","a41b760febbf2f3507c8a4ea0812b82f","7.9","11.05585765838623","6.6"
"bowtie2_audit_nf","INDEX_BAM","a44ff28b4428abe9f488b260a0ac7f9f","7.6","10.687166213989258","6.6"
"bowtie2_audit_nf","INDEX_BAM","a4dd18b0418f123f9ee37c2fca3e576d","8.3","11.647769927978516","6.7"
"bowtie2_audit_nf","INDEX_BAM","a50fb0980587a3fdbbaf180808656048","8.5","11.737554550170898","6.7"
"bowtie2_audit_nf","INDEX_BAM","a533819732852977d5f3fe4460797bce","7.8","11.093133926391602","6.6"
"bowtie2_audit_nf","INDEX_BAM","a5a847065750ef6e8fc4c1ceaf74a529","8.7","11.944771766662598","6.6"
"bowtie2_audit_nf","INDEX_BAM","a5ba992e5edfb57f86ac971fe5ae4893","8.9","11.511418342590332","3.4"
"bowtie2_audit_nf","INDEX_BAM","a5d1caeefc2d7e07d840acdeaf9c6302","7.8","11.04958438873291","6.7"
"bowtie2_audit_nf","INDEX_BAM","a6506daca0c01f7b0b87e6c5787264f4","7.0","10.326797485351562","6.7"
"bowtie2_audit_nf","INDEX_BAM","a66041872a0b30d3ca342321c444dc34","9.0","11.706893920898438","3.4"
"bowtie2_audit_nf","INDEX_BAM","a6829527a2f261f8cbf9e8cb834e63ff","9.2","12.68956470489502","6.7"
"bowtie2_audit_nf","INDEX_BAM","a6ab96660ea1d9c6551194382d712fb6","7.6","10.715460777282715","6.6"
"bowtie2_audit_nf","INDEX_BAM","a6ebd9095a2c792667e5894b3462a654","7.7","11.01186752319336","6.7"
"bowtie2_audit_nf","INDEX_BAM","a6f67c6fce58a7a0a8a8bf39be4a52da","8.4","11.481368064880371","6.6"
"bowtie2_audit_nf","INDEX_BAM","a70b6debbb159b54c51b0b4233f07862","8.4","11.517913818359375","6.6"
"bowtie2_audit_nf","INDEX_BAM","a7629a08e1d4f17498ecc3688b8e23e3","7.8","10.941388130187988","6.6"
"bowtie2_audit_nf","INDEX_BAM","a7749247beb584647eb6d5c293c95866","8.3","11.61093521118164","6.7"
"bowtie2_audit_nf","INDEX_BAM","a78a4116c92073b4544383b73160e210","9.0","12.10400390625","6.6"
"bowtie2_audit_nf","INDEX_BAM","a7b060478323e9a443c65a592206ab47","3.0","6.105052947998047","6.7"
"bowtie2_audit_nf","INDEX_BAM","a7c37bc146ef13ecf8abd4b5731ac92a","9.2","12.50042724609375","6.6"
"bowtie2_audit_nf","INDEX_BAM","a7cb7f506b8c2dd85c995886d4135f80","7.1","10.281494140625","6.7"
"bowtie2_audit_nf","INDEX_BAM","a7ea5316be55a1d600e7a5bb2e1a85ba","9.0","12.257723808288574","6.7"
"bowtie2_audit_nf","INDEX_BAM","a817cf0e2af56cde7dd736cd9fef2076","8.6","11.710966110229492","6.7"
"bowtie2_audit_nf","INDEX_BAM","a84309868bd9537f2865218088427f3a","8.9","12.606480598449707","6.7"
"bowtie2_audit_nf","INDEX_BAM","a84c28c8a316b719ed3bcef07ac14446","8.7","11.778427124023438","6.7"
"bowtie2_audit_nf","INDEX_BAM","a8592d551084588f4a7f59a4f75fe06e","8.8","11.880831718444824","6.6"
"bowtie2_audit_nf","INDEX_BAM","a877329066dbb5ac8ce828f076763f12","8.9","12.147851943969727","6.6"
"bowtie2_audit_nf","INDEX_BAM","a8ca1e64e00c53c304403c3db94839b7","9.3","12.844769477844238","6.7"
"bowtie2_audit_nf","INDEX_BAM","a92fe8690878920e64c56d50121e7efc","8.4","11.70030689239502","6.7"
"bowtie2_audit_nf","INDEX_BAM","a981a9273f32f0bf3933ee66254d6265","9.0","12.138237953186035","6.5"
"bowtie2_audit_nf","INDEX_BAM","a9db1f3cc49dc67e07b17488bed8a79e","9.2","12.676807403564453","6.6"
"bowtie2_audit_nf","INDEX_BAM","aa2bd2b6e525548760f5fd37d5bf9083","7.9","11.206802368164062","6.6"
"bowtie2_audit_nf","INDEX_BAM","aa799c3720dfffb27c113225c532b301","8.8","12.258315086364746","6.7"
"bowtie2_audit_nf","INDEX_BAM","aa9fc08cab6cf81577e8ffbce3196f15","9.5","12.845026016235352","6.6"
"bowtie2_audit_nf","INDEX_BAM","aab0bbf712ac90df86a8b425f9f3aba0","9.0","12.3051118850708","6.7"
"bowtie2_audit_nf","INDEX_BAM","aac47967a5bc9fdc7aa68107269e204b","8.3","11.644396781921387","6.7"
"bowtie2_audit_nf","INDEX_BAM","aad5a6ca987107247df97b0917a09b73","9.3","12.40109920501709","6.6"
"bowtie2_audit_nf","INDEX_BAM","aafbeec2d5d102131008f1c1631d5cd2","7.2","10.359495162963867","6.7"
"bowtie2_audit_nf","INDEX_BAM","ab26fad0b79e29e8c62e36892014499b","7.5","10.638521194458008","6.6"
"bowtie2_audit_nf","INDEX_BAM","ab9a2b9cd9292d9d842740f06ee13dec","7.3","10.858345985412598","6.7"
"bowtie2_audit_nf","INDEX_BAM","abc0e77550d001f12199f628292e0bd2","7.1","9.493877410888672","3.4"
"bowtie2_audit_nf","INDEX_BAM","ad26c5fcc1679c7be0978a44c3acf58e","7.7","10.738325119018555","6.7"
"bowtie2_audit_nf","INDEX_BAM","ae8830cb4c4bde75d848936c87757d1a","8.3","11.635295867919922","6.7"
"bowtie2_audit_nf","INDEX_BAM","ae9cc7d280acc8d81ee2c0ad87b5efef","8.9","12.312530517578125","6.7"
"bowtie2_audit_nf","INDEX_BAM","af3c187ca1280202037bfce05d8a9891","10.2","13.335599899291992","6.7"
"bowtie2_audit_nf","INDEX_BAM","afc82c702722e53f4b88f3e3657571fb","6.8","10.190006256103516","6.8"
"bowtie2_audit_nf","INDEX_BAM","afe25f5a6874a8301a706bb892354022","7.2","10.050065994262695","3.4"
"bowtie2_audit_nf","INDEX_BAM","aff289578bb38c4c5b796abbf3551955","8.0","11.448378562927246","6.6"
"bowtie2_audit_nf","INDEX_BAM","aff5a3033a70b37f6d0af6ab33fe4b86","8.3","11.720396995544434","6.6"
"bowtie2_audit_nf","INDEX_BAM","b0a3afcb2a5287fdafd988d5ccba1d82","8.7","12.21030044555664","6.7"
"bowtie2_audit_nf","INDEX_BAM","b107ecc719ab98c5a302619b1f5868c9","9.3","12.547691345214844","6.7"
"bowtie2_audit_nf","INDEX_BAM","b11be6720f78a231b4365eef2a0209f0","8.8","12.249465942382812","6.6"
"bowtie2_audit_nf","INDEX_BAM","b16998c56714ca6f48caef00095abe03","8.4","11.745795249938965","6.6"
"bowtie2_audit_nf","INDEX_BAM","b16aa1d03cceafbd2c8a2eaea5f40995","9.2","12.503997802734375","6.6"
"bowtie2_audit_nf","INDEX_BAM","b18b063ed7c8b93554df1572096e26a6","8.7","11.806412696838379","6.6"
"bowtie2_audit_nf","INDEX_BAM","b1af860d65d20f5ab5c3f60b3e3a0a28","8.9","12.134453773498535","6.7"
"bowtie2_audit_nf","INDEX_BAM","b1e2baf2a76e05ecd9a3d6d4ae721f38","9.1","12.301255226135254","6.7"
"bowtie2_audit_nf","INDEX_BAM","b1f2f3f4de4e25fd65de0c024cae4778","3.0","6.141161918640137","6.6"
"bowtie2_audit_nf","INDEX_BAM","b22ef7d2914603b9c38c6171b6853163","7.6","10.74657154083252","6.7"
"bowtie2_audit_nf","INDEX_BAM","b27207212872213d7c5ca7153370d438","8.9","12.054481506347656","6.6"
"bowtie2_audit_nf","INDEX_BAM","b2a3f7f962e1bffe4b0727ea03ebc32f","9.4","12.59221363067627","6.7"
"bowtie2_audit_nf","INDEX_BAM","b344262eb205ec7eeff1dceef5037f14","7.4","9.757874488830566","3.4"
"bowtie2_audit_nf","INDEX_BAM","b36c9cb1a5a729c0d837202ab2cee37f","8.7","11.797285079956055","6.7"
"bowtie2_audit_nf","INDEX_BAM","b376cfa902eb831bc420fafee0c809e7","8.8","11.83537483215332","6.7"
"bowtie2_audit_nf","INDEX_BAM","b3815e66f58ebcf369d17b1598cb8bbf","8.2","11.292738914489746","6.6"
"bowtie2_audit_nf","INDEX_BAM","b3c1ea672aff956fa1d6c4328812f53a","7.1","10.401432991027832","6.7"
"bowtie2_audit_nf","INDEX_BAM","b3f429ff3faef7aa8c23b6ea36577f39","9.0","12.588597297668457","6.6"
"bowtie2_audit_nf","INDEX_BAM","b41e9850fef24379adf8b295c92c3f01","8.2","11.661284446716309","6.7"
"bowtie2_audit_nf","INDEX_BAM","b43ade2fca6966ca9b9946dc0a155013","7.6","10.66286849975586","6.6"
"bowtie2_audit_nf","INDEX_BAM","b46fabb69a42ca700dec7d9342c9d06e","8.8","11.857563018798828","6.7"
"bowtie2_audit_nf","INDEX_BAM","b489c04b453371512f523096e4f21286","9.4","12.8790283203125","6.7"
"bowtie2_audit_nf","INDEX_BAM","b4d1ce7d3d48acb4baa6566eb0d9adc6","9.3","12.536784172058105","6.6"
"bowtie2_audit_nf","INDEX_BAM","b5230c2fbf92911d776c9e4a80ad5ad2","8.7","11.829943656921387","6.7"
"bowtie2_audit_nf","INDEX_BAM","b5704c3397ecc8da4daada958a2f986c","8.7","11.930484771728516","6.6"
"bowtie2_audit_nf","INDEX_BAM","b590c60d33572fc18387f01f67e43a54","8.9","12.005706787109375","6.6"
"bowtie2_audit_nf","INDEX_BAM","b62ef50d82a4cd20a630d4c15bae5591","8.7","11.994195938110352","6.6"
"bowtie2_audit_nf","INDEX_BAM","b6e5e30f82ce6fd978d2893d2587a757","8.7","11.833392143249512","6.7"
"bowtie2_audit_nf","INDEX_BAM","b6f85343191d007ac597e7a8f4171f00","7.3","10.45515251159668","6.7"
"bowtie2_audit_nf","INDEX_BAM","b6feebd6dfd2f1ce9923c57774edb78f","9.3","12.731026649475098","6.6"
"bowtie2_audit_nf","INDEX_BAM","b70d27dca50d66ad3d008cfb8dff7b0a","9.9","13.354194641113281","6.7"
"bowtie2_audit_nf","INDEX_BAM","b76526f03ac1ebd8897ab7f7893674af","8.0","11.448652267456055","6.6"
"bowtie2_audit_nf","INDEX_BAM","b7f258fb98db2890b7b62092acce78fa","9.4","12.588703155517578","6.6"
"bowtie2_audit_nf","INDEX_BAM","b810c95b22a9afe9fb41cc495c5ca5ce","9.2","12.621091842651367","6.6"
"bowtie2_audit_nf","INDEX_BAM","b8915f71bd4b95d570d57e7a7d3a130f","8.9","12.038761138916016","6.7"
"bowtie2_audit_nf","INDEX_BAM","b907523e929fb8747e736898151fe6a9","8.8","11.95602798461914","6.7"
"bowtie2_audit_nf","INDEX_BAM","b940eb5f19a7696bb19c01fbe46a32a5","7.5","10.614688873291016","6.7"
"bowtie2_audit_nf","INDEX_BAM","b9a65cab0d24eb8f3002cb9d4e499117","2.1","5.216999053955078","6.7"
"bowtie2_audit_nf","INDEX_BAM","b9b9439c7236da4071ffd8ccd5ba4806","7.9","11.109349250793457","6.7"
"bowtie2_audit_nf","INDEX_BAM","ba2ead689904a13f511b1578791448f0","8.6","11.752004623413086","6.6"
"bowtie2_audit_nf","INDEX_BAM","ba69a18da18a439d9b1bf9a874a1fb28","7.9","11.243903160095215","6.6"
"bowtie2_audit_nf","INDEX_BAM","ba947570f66cbdf8b2f981f075888a5a","3.2","6.343467712402344","6.7"
"bowtie2_audit_nf","INDEX_BAM","baa472ce052c13aa58826336b985a319","8.3","11.377279281616211","6.7"
"bowtie2_audit_nf","INDEX_BAM","badb580009cbd42405ec99df2404cfc1","9.0","12.2861909866333","6.7"
"bowtie2_audit_nf","INDEX_BAM","bb3111f1a9c78b38db9b549296915c3b","8.8","12.189743995666504","6.7"
"bowtie2_audit_nf","INDEX_BAM","bb5bae6576b403f1157ae1832d3bb440","7.5","10.648688316345215","6.6"
"bowtie2_audit_nf","INDEX_BAM","bb6adbc0682ed737544875df2bf3b8fd","8.4","11.937472343444824","6.6"
