"workflow","process","task_hash","a_MB","c_MB","M_MB"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f268b838bec126172269f334680a0146","4.2","7.614105224609375","19.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f27b416c75197f447c8174cc8c0b0ae8","4.2","7.817888259887695","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f27e0b923d37a70e51110341d6443de0","4.2","7.766228675842285","19.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f2e512358d9e2bdbf73ec54ea732489e","4.2","7.497148513793945","19.1"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f2e7c95b784005df1df505be02d1dc44","4.2","7.762619972229004","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f33111f677fb8b3e914d21c329d5a1ba","4.2","7.602472305297852","15.6"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f35704895f8261b8960b39f58348b2b5","4.2","7.920812606811523","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f3585ae1c0e7f6b7ec274a0e5adc197b","4.2","7.786901473999023","18.2"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f37ed396bbd359a5dd68df4b83050582","4.2","7.792189598083496","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f39e157d47c730662cfe794eda134bdb","4.2","7.539435386657715","18.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f3b382de83353740e1813ec41f9ad8db","4.2","7.768472671508789","20.0"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f3ba73d4066b675289188171b2586ec2","4.2","7.542940139770508","17.0"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f3f385b5a30a8c79076ddc904ed30f55","4.2","7.722629547119141","18.2"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f46af32196b6c7eba4125d6ac5b53f97","4.2","7.087700843811035","3.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f47e17fb50d8097adc276d145d1dd47d","4.2","7.492030143737793","17.9"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f4f1c6f5273a896267d0549ffe51a91a","4.2","7.608942031860352","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f50dd4166fac4323929f5f0614c51dc1","4.2","6.801461219787598","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f517e4b89a934b5f9919e4c3471dd1a7","4.2","7.817198753356934","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f55021c1e6e7f85e9bec89601cc03414","4.2","7.805392265319824","19.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f590459ae8e9e830ea0ad4929a66e788","4.2","7.815826416015625","19.6"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f5a2ba07ae5cc0b2d36541926b9cc758","4.2","7.772194862365723","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f5c72971b47ad37791b09c3f8ae283c6","4.2","7.5921831130981445","14.8"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f5df6d5355df03827e56693b1eb36eb7","4.2","7.449666976928711","18.1"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f656912f92aeb599d875fa50fc0260eb","4.2","7.9801130294799805","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f690c447a8e30e98388d39a09b84bd1b","4.2","7.832720756530762","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f6e41b047ea8dd4f496997b7517ca126","4.2","8.010589599609375","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f6ebfdd264c05b14e6481f2f61db8ab8","4.2","7.611700057983398","18.2"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f73fc75da9b6243593051f044eaa7b87","4.2","7.516884803771973","18.1"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f750abf6cc8dfbae730a6ac10111f1bd","4.2","7.488164901733398","16.0"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f7514b0790062216e16cb32d41639c3a","4.2","7.7284088134765625","19.0"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f75efbc6eb8368a189146425b0bbaa05","4.2","7.704809188842773","20.2"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f7725210884872f82173aa82728c040c","4.2","7.570094108581543","18.7"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f787ca20e0ee48f55b4bdb3257609442","4.2","7.763753890991211","18.7"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f7cd32da532cb4d9e62482e5dc8ae4d0","4.2","7.967066764831543","20.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f7f18afa253b58ed26caf4e1e399a3da","4.2","7.52988338470459","18.6"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f8112f38b45ec1ffafe791e2bdd21a57","4.2","7.66041374206543","18.7"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f829fa908761eff6deed0f6cd6c5fbd2","4.2","7.600737571716309","18.2"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f83bfd9dec5f92d06e9c6a50ecb58215","4.2","7.692523956298828","18.5"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f854d2627efcf75ac8dc4630af825efb","4.2","7.756458282470703","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f88e78aa543462ec2c0fa54ab7bd203a","4.2","7.78604793548584","20.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f89ad68b789aea77bd9e2019f28abac1","4.2","7.578055381774902","18.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f89d52ad180b749b146807bae53585e5","4.2","7.571637153625488","18.6"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f8acb2df401913e3ba797bedc0e55490","4.2","7.911887168884277","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f8b1581d73e80461d1a1160841fc85a5","4.2","7.785121917724609","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f8dd594cca7cc31603be4cd8206d56c5","4.2","7.8702392578125","20.2"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f908082b897a8346db1a3e73ed3fe94e","4.2","7.571819305419922","17.0"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f94b321aa81b7a9beb8d8666ece984d8","4.2","7.842641830444336","18.6"
"minimap2_audit_nf","GENERATE_WINDOW_READS","f9be582de027956a6c670a85eb409c6f","4.2","7.458774566650391","18.1"
"minimap2_audit_nf","GENERATE_WINDOW_READS","fa1bd6a020d5df744b745f696ee09dd8","4.2","7.956372261047363","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","fa1f3fa6c8094562a08c37559b32179b","4.2","7.455336570739746","17.9"
"minimap2_audit_nf","GENERATE_WINDOW_READS","fa40c8b2cce6e47c466e97a90c29b85f","4.2","7.783697128295898","16.9"
"minimap2_audit_nf","GENERATE_WINDOW_READS","fa481be77cc517cc1139655f132fe458","4.2","7.513125419616699","17.9"
"minimap2_audit_nf","GENERATE_WINDOW_READS","fa9d857850653092c3f0ceb13e315204","4.2","7.959784507751465","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","fab3fa744ba1fea9b032729c13c6d464","4.2","7.609858512878418","18.7"
"minimap2_audit_nf","GENERATE_WINDOW_READS","fadc6cff5047bcee7b411df7f724a533","4.2","7.99024772644043","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","fb25b0d0ee33be7cd78c8ecd1b30535b","4.2","7.531935691833496","18.2"
"minimap2_audit_nf","GENERATE_WINDOW_READS","fb5ec2501e61b55ab6cd64b735c53ec8","4.2","6.769664764404297","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","fb7d0e0b6f52151e088a28b6e7816ae4","4.2","7.601566314697266","15.7"
"minimap2_audit_nf","GENERATE_WINDOW_READS","fb9a78588404dfd06108c469d0109774","4.2","7.961673736572266","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","fbb50d6039a9ecfdd444b04887f8fe74","4.2","6.89616584777832","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","fbe89e82aa7e55820d27a13a1c600616","4.2","7.759702682495117","20.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","fc031a0e26ce020ccef674a454c0618c","4.2","7.492258071899414","18.1"
"minimap2_audit_nf","GENERATE_WINDOW_READS","fc14f2a7ee9edff857b047f408ff900a","4.2","7.564640045166016","18.2"
"minimap2_audit_nf","GENERATE_WINDOW_READS","fc342913f1a19e708b76fc77b8b7c42a","4.2","7.833481788635254","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","fc4c6ad2a1db5d792ae7a00205e29428","4.2","7.075624465942383","3.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","fc5fac3e48da415ef279d2f88b811a82","4.2","7.85137939453125","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","fc741924d206fb312e6e982df96dfed5","4.2","7.525688171386719","18.1"
"minimap2_audit_nf","GENERATE_WINDOW_READS","fc9e83a4bbec1d6c61dead386b41e8fa","4.2","7.664178848266602","18.6"
"minimap2_audit_nf","GENERATE_WINDOW_READS","fd7c0da95eff86ecee663e1d1645f27e","4.2","7.923236846923828","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","fe0463ab0a1a8a06bc1d757a3dd8bc8c","4.2","7.801958084106445","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","fe0bbb401b7afcaca535deef8e363ac2","4.2","6.809079170227051","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","fe2de25059a0f9cd9363489217700dff","4.2","7.618063926696777","18.5"
"minimap2_audit_nf","GENERATE_WINDOW_READS","fe7cd6b7633b81f302a5564cd18c1f5c","4.2","7.759818077087402","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","feb4681e71fd0c75db9fe096b0163693","4.2","7.647141456604004","17.9"
"minimap2_audit_nf","GENERATE_WINDOW_READS","ff0a95974f538e9e7e7a8635b972fa52","4.2","7.469328880310059","16.8"
"minimap2_audit_nf","GENERATE_WINDOW_READS","ff3f3765146e90ebbbec5edb8b1b0a59","4.2","7.622251510620117","18.6"
"minimap2_audit_nf","GENERATE_WINDOW_READS","ff46ebe0226a45b14fe4a0d45fd863b8","4.2","7.923877716064453","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","ff8997c58d55bf846405c2865758bd3c","4.2","7.521795272827148","17.9"
"minimap2_audit_nf","INDEX_BAM","98066d51e081a42fadc57413d83fb758","0.161328125","3.2472171783447266","3.4"
"minimap2_audit_nf","INDEX_BAM","e6404a2af67d4d21750457c3fa5650b8","0.16708984375","2.5953187942504883","3.4"
"minimap2_audit_nf","MAP_WINDOW","000cd3329643fc11b49e7283dc3f6e72","11.8","16.099754333496094","3.4"
"minimap2_audit_nf","MAP_WINDOW","003273a7858197fa8322547f000279a4","11.8","15.905726432800293","3.3"
"minimap2_audit_nf","MAP_WINDOW","00973441dc8c5ed73c1a5da6ceacebea","11.8","16.02116584777832","29.1"
"minimap2_audit_nf","MAP_WINDOW","01abd0b11da98b697ee3513c4f096539","11.8","16.07062339782715","41.3"
"minimap2_audit_nf","MAP_WINDOW","020144cee87f5d28aa9dae2bf4b59543","11.8","15.893481254577637","32.6"
"minimap2_audit_nf","MAP_WINDOW","021876fa1f39baf23b007d5e510abbe2","11.9","16.097065925598145","29.1"
"minimap2_audit_nf","MAP_WINDOW","02cf17008610fd952bd877a6ac185427","11.8","15.990178108215332","3.4"
"minimap2_audit_nf","MAP_WINDOW","03014559537d43bae666bfd13d9eabdd","11.8","15.878168106079102","32.4"
"minimap2_audit_nf","MAP_WINDOW","03252a3c81740a8b7fb8b14fcf72ddcf","11.8","16.088245391845703","3.4"
"minimap2_audit_nf","MAP_WINDOW","03490aabfbf6a242ac274db0e92e26b7","11.8","15.967235565185547","3.4"
"minimap2_audit_nf","MAP_WINDOW","038b342b5a1e7c905fa26dde14561eee","11.8","16.114225387573242","3.4"
"minimap2_audit_nf","MAP_WINDOW","03ae113e5b1181f85ea61395874a2cbb","11.8","16.047569274902344","3.3"
"minimap2_audit_nf","MAP_WINDOW","03b39a0512106154d33237e9537f2d2c","11.8","16.21116542816162","3.4"
"minimap2_audit_nf","MAP_WINDOW","03b4ff83a7f371dd07cc95c152dda3e6","11.8","14.508627891540527","3.4"
"minimap2_audit_nf","MAP_WINDOW","03fe3210eef74709e420e32b23e52899","11.8","16.042816162109375","3.4"
"minimap2_audit_nf","MAP_WINDOW","044cd262f7b154ab8c0581058b8b244a","11.8","16.1003360748291","3.4"
"minimap2_audit_nf","MAP_WINDOW","0455b6ef417054aef4a7a8f5d93e9ec3","11.8","16.044944763183594","29.1"
"minimap2_audit_nf","MAP_WINDOW","053860d9f88b913003105bd06f1dea88","11.8","15.764092445373535","32.5"
"minimap2_audit_nf","MAP_WINDOW","057e2dc18203baad831b09693247be31","11.8","15.814061164855957","24.3"
"minimap2_audit_nf","MAP_WINDOW","059fa22c356c19af5b0ce13b19bdce70","11.8","16.007305145263672","29.1"
"minimap2_audit_nf","MAP_WINDOW","06920208192f58b41faf95aa20bdc0f9","11.8","16.083539962768555","32.7"
"minimap2_audit_nf","MAP_WINDOW","06fd7e27183f6629f8ff241375a91a10","11.8","15.939872741699219","3.4"
"minimap2_audit_nf","MAP_WINDOW","07dcf47a5655b580f2d83b5e4ef6dbc0","11.8","15.919838905334473","3.3"
"minimap2_audit_nf","MAP_WINDOW","07e44f05f74e680197596aedf426fe7b","11.8","14.578255653381348","3.4"
"minimap2_audit_nf","MAP_WINDOW","09e9cc620947a04b00c590e5598bccbe","11.8","16.11949920654297","3.4"
"minimap2_audit_nf","MAP_WINDOW","0a1318e7cf0d45dd07c3211465ee8387","11.8","16.159910202026367","3.4"
"minimap2_audit_nf","MAP_WINDOW","0a32953941bda58f12a48a4a23aa96d4","11.8","15.904595375061035","3.4"
"minimap2_audit_nf","MAP_WINDOW","0ad4e48d977e0ea94b8c07a414cc228f","11.8","16.13341999053955","3.3"
"minimap2_audit_nf","MAP_WINDOW","0b2806dc1f34ec7a63fc344166e5eb3a","11.8","15.652360916137695","26.9"
"minimap2_audit_nf","MAP_WINDOW","0b30cde095b27ff77008726aa2eca7ae","11.8","16.134218215942383","33.5"
"minimap2_audit_nf","MAP_WINDOW","0b401852dee75d18ac57dca3975a4850","11.8","15.982518196105957","31.3"
"minimap2_audit_nf","MAP_WINDOW","0b49ca62c5a7ac7fe5902ed85ea62720","11.8","16.126407623291016","32.8"
"minimap2_audit_nf","MAP_WINDOW","0b778e7958ae96bbd533ee39cc037024","11.8","15.950510025024414","29.1"
"minimap2_audit_nf","MAP_WINDOW","0bdb9cd67f5c9403c2643c1413fd14d9","11.8","16.130806922912598","3.4"
"minimap2_audit_nf","MAP_WINDOW","0be4459ce49836987b9cbba54dfb0781","11.8","14.411103248596191","3.4"
"minimap2_audit_nf","MAP_WINDOW","0bf971d7cd3027c80b6e753c1c6c7e77","11.8","16.04030704498291","29.1"
"minimap2_audit_nf","MAP_WINDOW","0bfa84283d76f8d994b3d090badbffe0","11.8","15.968185424804688","38.6"
"minimap2_audit_nf","MAP_WINDOW","0c579ef63287588b1fcfa1eec1887559","11.8","15.975872993469238","39.6"
"minimap2_audit_nf","MAP_WINDOW","0cb88fa2d358f0a6d68dd9d4c6146069","11.8","16.016989707946777","3.3"
"minimap2_audit_nf","MAP_WINDOW","0cd6fc3ce0fed12185477347c976a69a","11.8","15.872607231140137","32.5"
"minimap2_audit_nf","MAP_WINDOW","0cf944f8ac092e529fe3cac04905a889","11.8","16.085495948791504","3.4"
"minimap2_audit_nf","MAP_WINDOW","0cfc40c3586fad31eada36c6a86ab7c4","11.8","16.054946899414062","32.7"
"minimap2_audit_nf","MAP_WINDOW","0d290f0f577fa7367dcf3342decea740","11.8","16.055596351623535","42.5"
"minimap2_audit_nf","MAP_WINDOW","0d3b5fe121275efccf06d51932c85ed8","11.8","16.056859016418457","3.4"
"minimap2_audit_nf","MAP_WINDOW","0d4c5f7788b6ff419d9b6b49bb6555c0","11.8","16.103785514831543","32.5"
"minimap2_audit_nf","MAP_WINDOW","0d6e0abab581cbca83e4567624573f8a","11.8","16.177202224731445","3.3"
"minimap2_audit_nf","MAP_WINDOW","0dcaa40d2bbd8170abd13d9109a5a446","11.8","16.00663661956787","3.3"
"minimap2_audit_nf","MAP_WINDOW","0e2f5ad20a2b30c898adce97f6c49de3","11.8","16.089202880859375","32.3"
"minimap2_audit_nf","MAP_WINDOW","0e3f75c8e2a56e5e291baa055b4b7fd2","11.8","15.912483215332031","30.1"
"minimap2_audit_nf","MAP_WINDOW","0ec55ae0b1604ca6500e2598669319b3","11.8","16.17263126373291","3.4"
"minimap2_audit_nf","MAP_WINDOW","0f2f1130802a69ab704c3b47d1d00a75","11.8","14.706218719482422","3.3"
"minimap2_audit_nf","MAP_WINDOW","0f43ccacffe623158db0dabed89533f9","11.8","15.657487869262695","25.0"
"minimap2_audit_nf","MAP_WINDOW","0f6b4ae9feeac2a46f2cf196f35b317e","11.8","16.264583587646484","3.3"
"minimap2_audit_nf","MAP_WINDOW","0f79c13bd8ecffdd03a72ca59c6c7d35","11.8","16.178936004638672","32.8"
"minimap2_audit_nf","MAP_WINDOW","0f9363a59e664d4f1bfb50f23b8f8e0d","11.8","15.921426773071289","29.1"
"minimap2_audit_nf","MAP_WINDOW","0fb4dc10b97afa09cb78ed2a8c010cf5","11.8","16.16921043395996","3.4"
"minimap2_audit_nf","MAP_WINDOW","0fda7e5359b8706e40085a746972ac92","11.8","16.05789089202881","3.3"
"minimap2_audit_nf","MAP_WINDOW","10ad9d615bfdc8c74916dd97104719ef","11.8","16.112740516662598","3.3"
"minimap2_audit_nf","MAP_WINDOW","10ba0baab704a316d6a56a5a76b589c1","11.8","15.800676345825195","27.0"
"minimap2_audit_nf","MAP_WINDOW","114bdae2a529b30c5d1df8328b06846a","11.8","16.097290992736816","40.5"
"minimap2_audit_nf","MAP_WINDOW","115efaf79a6c5cc8ab4f8a36b6f8c689","11.8","16.029154777526855","29.2"
"minimap2_audit_nf","MAP_WINDOW","11ab3899d9481a5d6765107d6fb6960d","11.8","15.982200622558594","3.4"
"minimap2_audit_nf","MAP_WINDOW","11ba61a121934bd16f84bab24628c151","11.8","16.030179977416992","3.4"
"minimap2_audit_nf","MAP_WINDOW","11c840adf8a6a2cd4265ed6a5954cda5","11.8","15.826043128967285","31.3"
"minimap2_audit_nf","MAP_WINDOW","120941cdae130eff046f31a1c23ef76a","11.8","16.063644409179688","29.1"
"minimap2_audit_nf","MAP_WINDOW","121603621061f2c03341112314d2948d","11.8","14.455831527709961","3.4"
"minimap2_audit_nf","MAP_WINDOW","123196505186f50a5b2b079b1e768480","11.8","16.061917304992676","3.4"
"minimap2_audit_nf","MAP_WINDOW","1256a01abda0860a6d2994e14d23f1fc","11.8","15.908041000366211","33.1"
"minimap2_audit_nf","MAP_WINDOW","12cee0bbe9dede412d30dc0aa24ce0fa","11.8","16.035614013671875","29.1"
"minimap2_audit_nf","MAP_WINDOW","12ec8ab4ca34389a8084f173286b790e","11.8","15.973628997802734","32.4"
"minimap2_audit_nf","MAP_WINDOW","12f761ed30657b826fa5343326b6f10f","11.8","15.87269115447998","32.4"
"minimap2_audit_nf","MAP_WINDOW","1374baa769bd1f1ea760dc3e8d55abe6","11.8","16.08096694946289","3.3"
"minimap2_audit_nf","MAP_WINDOW","137ca00da9926188b0bdb3c1a01e0d7d","11.8","14.253190994262695","3.3"
"minimap2_audit_nf","MAP_WINDOW","13ae50bd8f2d9a8d079e1e3f2df82e1f","11.8","16.078078269958496","32.4"
"minimap2_audit_nf","MAP_WINDOW","13c0c7f7e5abf17584cd5cf8230a109f","11.8","16.087892532348633","3.4"
"minimap2_audit_nf","MAP_WINDOW","13c7b67cd106f4f1140329653fd15aa1","11.8","16.05284309387207","32.4"
"minimap2_audit_nf","MAP_WINDOW","13ef8f014c8b2baf8d0de4cee59bc713","11.8","15.78567123413086","30.8"
"minimap2_audit_nf","MAP_WINDOW","13f2ad82b3d6c3806dd4679fe7c704de","11.8","16.106374740600586","37.5"
"minimap2_audit_nf","MAP_WINDOW","1419d6709ac18b27fd51b8929921bab1","11.8","16.09755039215088","30.2"
"minimap2_audit_nf","MAP_WINDOW","14b71f5b441014b26a1a8a238d452180","11.8","16.079877853393555","33.4"
"minimap2_audit_nf","MAP_WINDOW","14bd6624f5e8ceab1f570e4fed17f334","11.8","16.092270851135254","28.8"
"minimap2_audit_nf","MAP_WINDOW","14eea3d48c0435b2e1209c92f9d04af5","11.8","15.857057571411133","29.1"
"minimap2_audit_nf","MAP_WINDOW","1558603ef1d188f5fb723f6240f1b89e","11.8","16.051579475402832","3.4"
"minimap2_audit_nf","MAP_WINDOW","15590c2a8a57cf985781a4281cd53295","11.8","16.16047954559326","3.4"
"minimap2_audit_nf","MAP_WINDOW","15dfd4cdca2bc11757e1a2fbd90f55f0","11.8","16.112335205078125","3.3"
"minimap2_audit_nf","MAP_WINDOW","15eb83a17584f7c9fb074efa80490528","11.8","16.079463005065918","3.4"
"minimap2_audit_nf","MAP_WINDOW","16784563671cb52c16607407f4a7e249","11.8","16.098734855651855","3.3"
"minimap2_audit_nf","MAP_WINDOW","16923ca97d8d6a585bf19f293b5d2831","11.8","16.074005126953125","3.4"
"minimap2_audit_nf","MAP_WINDOW","16c0a5f4cbc9ae158982db3def40a60b","11.8","15.928118705749512","3.4"
"minimap2_audit_nf","MAP_WINDOW","16de1784cac904d350a69a61807b79cf","11.8","16.176630973815918","3.4"
"minimap2_audit_nf","MAP_WINDOW","171af26d2b1ed82a31949a7a4bb3c34f","11.8","15.802056312561035","29.2"
"minimap2_audit_nf","MAP_WINDOW","172c09c35826bac7d1f12a2aed2070bf","11.8","16.104886054992676","3.4"
"minimap2_audit_nf","MAP_WINDOW","176c93f320545f7d9424e7ebe5b3d87e","11.8","15.849571228027344","32.4"
"minimap2_audit_nf","MAP_WINDOW","1772a78129e670310cdb053293b261cf","11.8","16.09528160095215","3.4"
"minimap2_audit_nf","MAP_WINDOW","178c9b2981e2bb0d2862c4ffabc78a04","11.8","16.010820388793945","29.1"
"minimap2_audit_nf","MAP_WINDOW","17a7806365ac6784e1e28ee01a7c25cd","11.8","16.113801956176758","32.6"
"minimap2_audit_nf","MAP_WINDOW","189620853330a42cf6ecc2a1d0a79d19","11.8","16.11661434173584","43.4"
"minimap2_audit_nf","MAP_WINDOW","191acf3090a014a50d548f65674048d6","11.8","15.843979835510254","32.7"
"minimap2_audit_nf","MAP_WINDOW","1928f2dcaf7e5533e3d8724862fb13f9","11.8","15.885831832885742","32.8"
"minimap2_audit_nf","MAP_WINDOW","192bcb44a01e0b77d7ba0088aa44d9af","11.8","15.971104621887207","3.3"
"minimap2_audit_nf","MAP_WINDOW","19519294537fd43a16420289e2580b80","11.8","16.133673667907715","3.4"
"minimap2_audit_nf","MAP_WINDOW","1955fc13bf3d4231c13ece0f0c74e828","11.8","16.065234184265137","3.3"
"minimap2_audit_nf","MAP_WINDOW","19a9a292c246708bf5993657bdf2deed","11.8","16.047099113464355","33.3"
"minimap2_audit_nf","MAP_WINDOW","19e2ab700794fe2abfa2449b96eaead2","11.8","16.0162410736084","3.4"
"minimap2_audit_nf","MAP_WINDOW","1a51eb5acd414af18250205e7d69c81f","11.8","15.893671035766602","3.4"
"minimap2_audit_nf","MAP_WINDOW","1a6b52d412e7f02c8eea9f049da00acd","11.8","15.948385238647461","32.7"
"minimap2_audit_nf","MAP_WINDOW","1a77653eb78b46ea53315d080e5c7240","11.8","15.79643440246582","28.5"
"minimap2_audit_nf","MAP_WINDOW","1a9de00402f193f63404d1158e3084a4","11.8","15.994100570678711","3.4"
"minimap2_audit_nf","MAP_WINDOW","1acc9c554a7144abc7995862bddfe779","11.8","16.037766456604004","3.4"
"minimap2_audit_nf","MAP_WINDOW","1b1a5ff8f1b3f21d18172c6de50fb66e","11.8","16.000511169433594","3.4"
"minimap2_audit_nf","MAP_WINDOW","1b5f8d0843ba8b30992a8efefbb5f503","11.8","16.03562068939209","29.1"
"minimap2_audit_nf","MAP_WINDOW","1c1ecff2875897cd81bb167f8ee52ba2","11.8","16.074655532836914","3.4"
"minimap2_audit_nf","MAP_WINDOW","1c31dc01dc213fb42e5ea7beb47df2b1","11.8","15.96868896484375","33.4"
"minimap2_audit_nf","MAP_WINDOW","1c332f288884c8e84eea36468a147f8e","11.8","15.990994453430176","3.4"
"minimap2_audit_nf","MAP_WINDOW","1c4519ea5d2afa6d52c0283b2a1b7879","11.8","15.926427841186523","3.3"
"minimap2_audit_nf","MAP_WINDOW","1c67ffdd0f92f99fe1218b1d3305d5e6","11.8","15.886961936950684","29.1"
"minimap2_audit_nf","MAP_WINDOW","1cd73667ec8ae89787939e0eb7e0fec1","11.8","15.937219619750977","32.8"
"minimap2_audit_nf","MAP_WINDOW","1d280c636a4553026358f3d235d1dbeb","11.8","15.875511169433594","38.6"
"minimap2_audit_nf","MAP_WINDOW","1d31adae268dc2badb958cc91e98fade","11.8","15.729629516601562","32.3"
"minimap2_audit_nf","MAP_WINDOW","1e6d47edb0f41b7b5fa7179eb87bf51a","11.8","15.868627548217773","32.4"
"minimap2_audit_nf","MAP_WINDOW","1e94035474f53cd2534b08656900de42","11.8","15.872976303100586","32.4"
"minimap2_audit_nf","MAP_WINDOW","1ecd1f91a6f46db21fb07ac59bc99344","11.8","16.088695526123047","32.8"
"minimap2_audit_nf","MAP_WINDOW","1f19504d2972dfed2aaf86b7b68aa8a9","11.8","15.848714828491211","31.1"
"minimap2_audit_nf","MAP_WINDOW","1f248250929e2b4d60ba290de9dd21f6","11.8","15.994272232055664","32.8"
"minimap2_audit_nf","MAP_WINDOW","1f2c7158fbbf35d71b998e56640922e0","11.8","16.08492946624756","3.3"
"minimap2_audit_nf","MAP_WINDOW","1f42369424d3402f450d6614d146e368","11.8","16.033349990844727","3.3"
"minimap2_audit_nf","MAP_WINDOW","1f72543ec1abdc4224876e15cf9f840e","11.8","16.17501735687256","3.4"
"minimap2_audit_nf","MAP_WINDOW","1f780c38f081eea67044ec973c94929b","11.8","16.07123565673828","29.1"
"minimap2_audit_nf","MAP_WINDOW","2001a5edb9b1dc64ef6b4fe6626500f0","11.8","15.861825942993164","32.8"
"minimap2_audit_nf","MAP_WINDOW","2019430b9b535894fb63aa2ce1645cbd","11.8","16.04032039642334","38.3"
"minimap2_audit_nf","MAP_WINDOW","202306ba16ae1fee98f7f48f2e67c0a5","11.8","16.012754440307617","29.1"
"minimap2_audit_nf","MAP_WINDOW","20380f95478aa6a67b4559a2d4ffac55","11.8","16.09430694580078","3.4"
"minimap2_audit_nf","MAP_WINDOW","2083eef8afefe6d3680e5497326d6d91","11.8","16.072421073913574","32.2"
"minimap2_audit_nf","MAP_WINDOW","209f3beae1c22571f466d57ca41a02ee","11.8","16.22759246826172","3.3"
"minimap2_audit_nf","MAP_WINDOW","20c3dbc2ab460700282a43bdf7fd03c3","11.8","16.171972274780273","3.4"
"minimap2_audit_nf","MAP_WINDOW","211457fc5274304976df19202c18baaa","11.8","16.204872131347656","3.4"
"minimap2_audit_nf","MAP_WINDOW","211edce52adb0315846db86638c33452","11.8","15.808319091796875","31.7"
"minimap2_audit_nf","MAP_WINDOW","212e3bb8a8e75030c40f50660e5ed774","11.8","16.06169891357422","37.9"
"minimap2_audit_nf","MAP_WINDOW","221bbfcb841d508f7d2549f681132f3c","11.8","16.119441032409668","3.3"
"minimap2_audit_nf","MAP_WINDOW","22b0f02dbbc3c01cb2290847c210dc69","11.8","16.13248920440674","3.4"
"minimap2_audit_nf","MAP_WINDOW","22b3c0bf249eb8a2d647d5898736dbd2","11.8","15.92627239227295","29.3"
